Device Information:,,,,,,,,,,,,,,,,,,,
Name:,AGRICULTR - 2493304,,,,,,,,,,,,,,,,,,
Model:,5500AGL,,,,,,,,,,,,,,,,,,
Serial:,2493304,,,,,,,,,,,,,,,,,,
Firmware:,1.49,,,,,,,,,,,,,,,,,,
Profile Version:,0.09,,,,,,,,,,,,,,,,,,
Hardware Version:,Rev 14,,,,,,,,,,,,,,,,,,
LiNK Version:,1.04.04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Time,Temp,Wet Bulb Temp.,Rel. Hum.,Baro.,Altitude,Station P.,Wind Speed,Heat Index,Dew Point,Dens. Alt.,Air Flow,Crosswind,Headwind,Mag. Dir.,True Dir.,Wind Chill,Delta T,Unknown,Unknown
12/08/2025 22:22,24.6,19,59.9,959,459,959.1,0,24.4,16.3,979,0,0,0,250,251,24.5,5.6,72.2,71.6
12/08/2025 22:23,24.6,19.1,60.5,959.2,458,959.2,0,24.5,16.4,978,0,0,0,250,251,24.5,5.5,72.3,71.7
12/08/2025 22:23,24.5,19.1,60.7,959,458,959.1,0,24.5,16.5,978,0,0,0,251,251,24.5,5.4,72.2,71.7
12/08/2025 22:24,24.5,19.1,60.8,959.2,458,959.1,0,24.5,16.5,977,0,0,0,251,251,24.5,5.4,72.2,71.6
12/08/2025 22:24,24.5,19.1,60.9,959.2,458,959.2,0,24.5,16.5,976,0,0,0,251,251,24.5,5.4,72.2,71.6
12/08/2025 22:25,24.5,19.1,61,959.2,458,959.2,0,24.4,16.5,975,0,0,0,251,252,24.4,5.4,72.2,71.6
12/08/2025 22:25,24.4,19.1,61.1,959.2,458,959.2,0,24.4,16.5,974,0,0,0,251,251,24.4,5.3,72.2,71.6
12/08/2025 22:26,24.4,19,61.1,959.2,458,959.2,0,24.4,16.4,972,0,0,0,252,252,24.4,5.4,72.1,71.5
12/08/2025 22:26,24.4,19,61.4,959.2,458,959.2,0,24.3,16.4,970,0,0,0,251,251,24.3,5.4,72,71.5
12/08/2025 22:27,24.3,19,61.3,959.2,458,959.2,0,24.3,16.4,970,0,0,0,251,252,24.3,5.3,72,71.5
12/08/2025 22:27,24.3,19,61.5,959.2,457,959.3,0,24.3,16.4,967,0,0,0,251,252,24.2,5.3,71.9,71.4
12/08/2025 22:28,24.2,19,61.5,959.2,457,959.4,0,24.2,16.4,964,0,0,0,251,252,24.2,5.2,71.9,71.3
12/08/2025 22:28,24.2,19,61.6,959.2,458,959.3,0,24.3,16.4,964,0,0,0,250,251,24.2,5.2,71.9,71.3
12/08/2025 22:29,24.2,18.8,61.5,959.2,457,959.3,0,24.2,16.3,964,0,0,0,251,252,24.1,5.4,71.8,71.3
12/08/2025 22:29,24.2,18.8,61.5,959.2,458,959.2,0,24.1,16.3,962,0,0,0,252,253,24.1,5.4,71.8,71.2
12/08/2025 22:30,24.1,18.8,61.5,959.2,458,959.3,0,24.1,16.3,961,0,0,0,251,251,24.1,5.3,71.8,71.2
12/08/2025 22:30,24.1,18.8,61.5,959.2,457,959.3,0,24.1,16.2,960,0,0,0,251,252,24.1,5.3,71.7,71.2
12/08/2025 22:31,24.1,18.8,61.5,959.2,457,959.3,0,24.1,16.2,960,0,0,0,251,252,24.1,5.3,71.7,71.1
12/08/2025 22:31,24.1,18.8,61.4,959.4,456,959.4,0,24,16.2,957,0,0,0,251,252,24,5.3,71.7,71.1
12/08/2025 22:32,24.1,18.8,61.5,959.2,458,959.3,0,24,16.2,957,0,0,0,252,252,24,5.2,71.6,71.1
12/08/2025 22:32,24.1,18.8,61.4,959.2,457,959.3,0,24,16.2,957,0,0,0,251,251,24,5.2,71.6,71.1
12/08/2025 22:33,24.1,18.8,61.4,959.2,458,959.3,0,24,16.2,957,0,0,0,251,252,24,5.2,71.6,71.1
12/08/2025 22:33,24.1,18.7,61.3,959.2,457,959.3,0,24,16.1,957,0,0,0,251,252,24,5.3,71.6,71.1
12/08/2025 22:34,24.1,18.7,61.2,959.2,457,959.3,0,24,16.1,957,0,0,0,251,252,24,5.3,71.6,71.1
12/08/2025 22:34,24.1,18.7,61.2,959.4,457,959.4,0,24,16.1,956,0,0,0,251,252,24,5.3,71.6,71
12/08/2025 22:35,24.1,18.7,61.1,959.2,457,959.3,0,24,16.1,957,0,0,0,251,251,24,5.3,71.6,71
12/08/2025 22:35,24,18.7,61.2,959.2,457,959.3,0,24,16.1,956,0,0,0,252,252,24,5.3,71.6,71
12/08/2025 22:36,24,18.7,61.1,959.2,457,959.3,0,24,16.1,956,0,0,0,251,252,24,5.3,71.6,71
12/08/2025 22:36,24,18.7,61.1,959.4,457,959.4,0,24,16.1,956,0,0,0,251,251,24,5.3,71.6,71
12/08/2025 22:37,24,18.7,61.2,959.2,457,959.3,0,24,16.1,956,0,0,0,252,252,24,5.3,71.6,71
12/08/2025 22:37,24,18.7,61.2,959.4,456,959.4,0,24,16.1,956,0,0,0,252,252,24,5.3,71.6,71
12/08/2025 22:38,24,18.7,61.2,959.4,457,959.4,0,24,16.1,955,0,0,0,251,251,24,5.3,71.5,71
12/08/2025 22:38,24,18.7,61.2,959.4,457,959.4,0,24,16.1,955,0,0,0,252,252,24,5.3,71.5,71
12/08/2025 22:39,24,18.7,61.1,959.4,457,959.4,0,24,16.1,955,0,0,0,252,252,24,5.3,71.5,71
12/08/2025 22:39,24,18.7,61.1,959.2,457,959.3,0,24,16.1,956,0,0,0,252,252,24,5.3,71.5,71
12/08/2025 22:40,24,18.7,61.2,959.4,457,959.4,0,23.9,16.1,953,0,0,0,252,252,23.9,5.3,71.5,71
12/08/2025 22:40,24,18.7,61.2,959.5,456,959.5,0,23.9,16.1,952,0,0,0,251,252,23.9,5.3,71.5,71
12/08/2025 22:41,24,18.7,61.2,959.4,457,959.4,0,23.9,16,953,0,0,0,252,252,23.9,5.3,71.5,71
12/08/2025 22:41,24,18.6,61.2,959.4,457,959.4,0,23.9,16,953,0,0,0,251,252,23.9,5.4,71.5,71
12/08/2025 22:42,24,18.7,61.2,959.4,456,959.4,0,23.9,16,953,0,0,0,251,252,23.9,5.3,71.5,71
12/08/2025 22:42,24,18.6,61.2,959.5,455,959.5,0,23.9,16,952,0,0,0,251,252,23.9,5.4,71.5,70.9
12/08/2025 22:43,24,18.7,61.3,959.4,457,959.4,0,23.9,16,952,0,0,0,252,252,23.9,5.3,71.5,70.9
12/08/2025 22:43,24,18.6,61.1,959.4,456,959.4,0,23.9,16,952,0,0,0,251,252,23.9,5.4,71.5,70.9
12/08/2025 22:44,23.9,18.6,61.2,959.4,457,959.4,0,23.9,16,952,0,0,0,251,252,23.9,5.3,71.4,70.9
12/08/2025 22:44,23.9,18.6,61.2,959.4,456,959.4,0,23.9,16,952,0,0,0,251,252,23.9,5.3,71.4,70.9
12/08/2025 22:45,23.9,18.6,61.2,959.4,456,959.4,0,23.9,16,952,0,0,0,251,252,23.9,5.3,71.4,70.9
12/08/2025 22:45,23.9,18.6,61.2,959.5,456,959.5,0,23.9,16,951,0,0,0,251,251,23.9,5.3,71.4,70.9
12/08/2025 22:46,23.9,18.6,61.2,959.4,457,959.4,0,23.9,16,952,0,0,0,252,252,23.9,5.3,71.4,70.9
12/08/2025 22:46,23.9,18.6,61.2,959.5,456,959.5,0,23.9,16,951,0,0,0,251,252,23.9,5.3,71.4,70.9
12/08/2025 22:47,23.9,18.6,61.3,959.5,456,959.5,0,23.9,16,950,0,0,0,252,253,23.9,5.3,71.4,70.9
12/08/2025 22:47,23.9,18.6,61.3,959.4,456,959.4,0,23.9,16,951,0,0,0,251,251,23.9,5.3,71.4,70.9
12/08/2025 22:48,23.9,18.6,61.3,959.4,456,959.4,0,23.9,16,951,0,0,0,252,252,23.9,5.3,71.4,70.9
12/08/2025 22:48,23.9,18.6,61.3,959.5,456,959.5,0,23.9,16,950,0,0,0,251,252,23.9,5.3,71.4,70.9
12/08/2025 22:49,23.9,18.6,61.3,959.5,456,959.5,0,23.9,16,950,0,0,0,252,252,23.9,5.3,71.4,70.9
12/08/2025 22:49,23.9,18.6,61.3,959.5,456,959.5,0,23.9,16,950,0,0,0,252,253,23.9,5.3,71.4,70.9
12/08/2025 22:50,23.9,18.6,61.3,959.5,455,959.6,0,23.9,16,949,0,0,0,252,252,23.9,5.3,71.4,70.9
12/08/2025 22:50,23.9,18.6,61.4,959.5,455,959.6,0,23.8,16,948,0,0,0,251,252,23.8,5.3,71.4,70.8
12/08/2025 22:51,23.9,18.6,61.3,959.5,456,959.5,0,23.9,16,950,0,0,0,252,253,23.9,5.3,71.4,70.9
12/08/2025 22:51,23.9,18.6,61.4,959.5,455,959.6,0,23.8,16,948,0,0,0,251,251,23.8,5.3,71.4,70.9
12/08/2025 22:52,23.9,18.6,61.4,959.5,456,959.5,0,23.8,16,949,0,0,0,251,251,23.8,5.3,71.4,70.9
12/08/2025 22:52,23.9,18.6,61.4,959.5,455,959.5,0,23.8,16,949,0,0,0,252,252,23.8,5.3,71.4,70.9
12/08/2025 22:53,23.9,18.6,61.4,959.5,455,959.5,0,23.8,16,949,0,0,0,251,251,23.8,5.3,71.4,70.9
12/08/2025 22:53,23.9,18.6,61.4,959.5,456,959.5,0,23.8,16,949,0,0,0,252,252,23.8,5.3,71.4,70.9
12/08/2025 22:54,23.9,18.6,61.4,959.5,455,959.5,0,23.8,16,949,0,0,0,251,251,23.8,5.3,71.4,70.8
12/08/2025 22:54,23.9,18.6,61.5,959.5,455,959.5,0,23.8,16,948,0,0,0,252,252,23.8,5.3,71.4,70.8
12/08/2025 22:55,23.9,18.6,61.5,959.5,455,959.6,0,23.8,16,947,0,0,0,252,253,23.8,5.3,71.4,70.8
12/08/2025 22:55,23.9,18.6,61.5,959.5,454,959.6,0,23.9,16,948,0,0,0,252,253,23.8,5.3,71.4,70.8
12/08/2025 22:56,23.9,18.6,61.5,959.5,455,959.5,0,23.8,16,948,0,0,0,251,252,23.8,5.3,71.4,70.8
12/08/2025 22:56,23.9,18.6,61.5,959.5,455,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.3,71.4,70.8
12/08/2025 22:57,23.9,18.6,61.5,959.5,455,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.3,71.4,70.8
12/08/2025 22:57,23.9,18.6,61.5,959.5,455,959.6,0,23.9,16,948,0,0,0,251,252,23.8,5.3,71.4,70.8
12/08/2025 22:58,23.9,18.6,61.5,959.5,455,959.5,0,23.9,16,948,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 22:58,23.9,18.6,61.5,959.5,454,959.6,0,23.9,16,948,0,0,0,252,253,23.8,5.2,71.3,70.8
12/08/2025 22:59,23.9,18.6,61.5,959.5,454,959.6,0,23.9,16,948,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 22:59,23.9,18.6,61.5,959.5,454,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:00,23.9,18.6,61.6,959.5,454,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:00,23.9,18.6,61.6,959.5,455,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:01,23.8,18.6,61.7,959.5,454,959.6,0,23.9,16,946,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:01,23.9,18.6,61.6,959.7,453,959.7,0,23.9,16,946,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:02,23.8,18.6,61.7,959.5,454,959.6,0,23.9,16,946,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:02,23.9,18.6,61.6,959.5,454,959.6,0,23.9,16,948,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:03,23.8,18.6,61.7,959.7,454,959.6,0,23.9,16,946,0,0,0,251,251,23.8,5.2,71.3,70.8
12/08/2025 23:03,23.8,18.6,61.8,959.7,453,959.8,0,23.9,16,945,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:04,23.8,18.6,61.7,959.7,453,959.7,0,23.9,16,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:04,23.8,18.6,61.7,959.7,453,959.8,0,23.9,16,945,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:05,23.8,18.6,61.7,959.7,453,959.8,0,23.9,16,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:05,23.8,18.6,61.8,959.7,453,959.8,0,23.9,16.1,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:06,23.8,18.6,61.8,959.7,453,959.7,0,23.9,16.1,945,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:06,23.8,18.6,61.8,959.7,453,959.8,0,23.9,16.1,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:07,23.8,18.6,61.9,959.7,453,959.7,0,23.9,16.1,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:07,23.8,18.6,61.9,959.7,453,959.7,0,23.9,16.1,945,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:08,23.8,18.6,61.9,959.7,453,959.8,0,23.9,16.1,943,0,0,0,251,251,23.8,5.2,71.3,70.8
12/08/2025 23:08,23.8,18.6,61.9,959.7,453,959.8,0,23.9,16.1,943,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:09,23.8,18.6,61.9,959.7,453,959.8,0,23.9,16.1,943,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:09,23.8,18.6,61.9,959.9,453,959.9,0,23.9,16.1,942,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:10,23.8,18.6,61.9,959.9,452,959.9,0,23.9,16.1,942,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:10,23.8,18.6,61.9,959.7,453,959.8,0,23.9,16.1,943,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:11,23.8,18.6,61.9,959.9,452,959.9,0,23.9,16.1,942,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:11,23.8,18.6,61.9,959.9,452,959.9,0,23.9,16.1,942,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:12,23.8,18.6,61.9,959.9,452,959.9,0,23.9,16.1,942,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:12,23.8,18.6,62,959.9,453,959.9,0,23.9,16.1,942,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:13,23.8,18.6,62,959.9,452,959.9,0,23.9,16.1,942,0,0,0,251,251,23.8,5.2,71.3,70.8
12/08/2025 23:13,23.8,18.6,62,959.9,452,959.9,0,23.9,16.1,942,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:14,23.8,18.6,62,959.9,452,959.9,0,23.9,16.1,942,0,0,0,252,252,23.8,5.2,71.3,70.8
12/08/2025 23:14,23.8,18.6,62,959.9,452,959.9,0,23.9,16.1,942,0,0,0,251,252,23.8,5.2,71.3,70.8
12/08/2025 23:15,23.8,18.6,62.1,959.9,452,959.9,0,23.8,16.1,942,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:15,23.8,18.6,62.1,959.9,453,959.9,0,23.8,16.1,942,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:16,23.8,18.6,62.1,960,451,960,0,23.8,16.1,941,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:16,23.8,18.6,62.1,960,452,960,0,23.8,16.1,941,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:17,23.8,18.6,62.1,959.9,452,959.9,0,23.8,16.1,942,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:17,23.8,18.6,62.1,960,451,960,0,23.8,16.1,941,0,0,0,252,253,23.7,5.2,71.3,70.8
12/08/2025 23:18,23.8,18.6,62.2,960,451,960,0,23.8,16.1,941,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:18,23.8,18.6,62.1,960,452,960,0,23.8,16.1,941,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:19,23.8,18.6,62.2,959.9,452,959.9,0,23.8,16.1,942,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:19,23.8,18.6,62.1,960,452,960,0,23.8,16.1,941,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:20,23.8,18.6,62.2,960,451,960,0,23.8,16.1,941,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:20,23.8,18.6,62.2,960,452,960,0,23.8,16.1,941,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:21,23.8,18.6,62.2,960,451,960,0,23.8,16.1,941,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:21,23.8,18.6,62.2,960,450,960.1,0,23.8,16.1,939,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:22,23.8,18.6,62.2,960,452,960,0,23.8,16.1,941,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:22,23.8,18.6,62.2,960,452,960,0,23.8,16.1,941,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:23,23.8,18.6,62.2,960,452,960,0,23.8,16.1,941,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:23,23.8,18.6,62.2,960,452,960,0,23.8,16.1,941,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:24,23.8,18.6,62.2,960,451,960,0,23.8,16.1,939,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:24,23.8,18.6,62.3,960,451,960,0,23.8,16.1,939,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:25,23.8,18.6,62.3,960,451,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:25,23.8,18.6,62.3,960,452,960,0,23.8,16.1,939,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:26,23.8,18.6,62.3,960,451,960.1,0,23.8,16.1,938,0,0,0,252,253,23.7,5.2,71.3,70.8
12/08/2025 23:26,23.8,18.6,62.3,960,451,960,0,23.8,16.1,939,0,0,0,251,251,23.7,5.2,71.3,70.8
12/08/2025 23:27,23.8,18.6,62.3,960,450,960.1,0,23.8,16.1,938,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:27,23.8,18.6,62.4,960,451,960.1,0,23.8,16.1,938,0,0,0,253,253,23.7,5.2,71.3,70.8
12/08/2025 23:28,23.8,18.6,62.4,960,451,960,0,23.8,16.1,939,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:28,23.8,18.6,62.4,960,451,960.1,0,23.8,16.1,938,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:29,23.8,18.6,62.4,960,451,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:29,23.8,18.6,62.4,960,451,960,0,23.8,16.1,939,0,0,0,252,253,23.7,5.2,71.3,70.8
12/08/2025 23:30,23.8,18.6,62.4,960,451,960.1,0,23.8,16.1,938,0,0,0,251,252,23.7,5.2,71.3,70.8
12/08/2025 23:30,23.8,18.7,62.4,960,451,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:31,23.8,18.7,62.4,960.2,450,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:31,23.8,18.7,62.4,960,450,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:32,23.8,18.7,62.4,960,450,960.1,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:32,23.8,18.6,62.4,960.2,450,960.2,0,23.8,16.1,938,0,0,0,252,252,23.7,5.2,71.3,70.8
12/08/2025 23:33,23.8,18.7,62.4,960.2,450,960.2,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:33,23.8,18.7,62.4,960,450,960.1,0,23.8,16.1,938,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:34,23.8,18.7,62.5,960.2,450,960.2,0,23.8,16.1,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:34,23.8,18.7,62.5,960.2,450,960.1,0,23.8,16.1,938,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:35,23.8,18.7,62.5,960,450,960.1,0,23.8,16.2,940,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:35,23.8,18.7,62.5,960,451,960.1,0,23.8,16.2,940,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:36,23.8,18.7,62.5,960.2,450,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:36,23.8,18.7,62.5,960,450,960.1,0,23.8,16.2,940,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:37,23.8,18.7,62.5,960.2,450,960.2,0,23.8,16.2,938,0,0,0,251,251,23.7,5,71.3,70.8
12/08/2025 23:37,23.8,18.7,62.5,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:38,23.8,18.7,62.5,960.2,450,960.2,0,23.8,16.2,938,0,0,0,252,253,23.7,5,71.3,70.8
12/08/2025 23:38,23.8,18.7,62.6,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,253,23.7,5,71.3,70.8
12/08/2025 23:39,23.8,18.7,62.5,960.2,449,960.3,0,23.8,16.2,938,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:39,23.8,18.7,62.5,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:40,23.7,18.6,62.6,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:40,23.8,18.7,62.6,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:41,23.8,18.7,62.6,960.2,448,960.3,0,23.8,16.2,938,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:41,23.7,18.6,62.7,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:42,23.7,18.6,62.7,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:42,23.7,18.6,62.7,960.2,449,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:43,23.7,18.6,62.7,960.2,448,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:43,23.7,18.6,62.7,960.2,448,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:44,23.7,18.6,62.7,960.2,449,960.2,0,23.8,16.2,938,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:44,23.7,18.6,62.8,960.2,449,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:45,23.7,18.6,62.7,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:45,23.7,18.6,62.7,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:46,23.7,18.6,62.8,960.2,449,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:46,23.7,18.6,62.8,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:47,23.7,18.6,62.8,960.2,449,960.3,0,23.8,16.2,937,0,0,0,251,251,23.7,5.1,71.3,70.8
12/08/2025 23:47,23.7,18.6,62.8,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:48,23.7,18.6,62.8,960.2,449,960.2,0,23.8,16.2,938,0,0,0,251,251,23.7,5.1,71.3,70.8
12/08/2025 23:48,23.7,18.6,62.8,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:49,23.7,18.6,62.8,960.2,449,960.2,0,23.8,16.2,937,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:49,23.7,18.6,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,251,251,23.7,5.1,71.3,70.8
12/08/2025 23:50,23.7,18.6,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:50,23.7,18.6,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:51,23.7,18.6,62.9,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:51,23.7,18.6,62.9,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:52,23.7,18.6,62.8,960.2,448,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:52,23.7,18.6,62.9,960.4,448,960.4,0,23.8,16.2,935,0,0,0,251,252,23.7,5.1,71.3,70.8
12/08/2025 23:53,23.7,18.7,62.9,960.2,448,960.4,0,23.8,16.2,935,0,0,0,252,253,23.7,5,71.3,70.8
12/08/2025 23:53,23.7,18.6,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:54,23.7,18.6,62.9,960.2,449,960.2,0,23.8,16.2,938,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:54,23.7,18.6,62.9,960.4,448,960.4,0,23.8,16.2,935,0,0,0,252,253,23.7,5.1,71.3,70.8
12/08/2025 23:55,23.7,18.6,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5.1,71.3,70.8
12/08/2025 23:55,23.7,18.7,62.9,960.2,448,960.3,0,23.8,16.2,937,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:56,23.7,18.7,63,960.4,448,960.4,0,23.8,16.3,935,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:56,23.7,18.7,62.9,960.2,449,960.3,0,23.8,16.2,937,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:57,23.7,18.7,63,960.2,448,960.3,0,23.8,16.3,937,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:57,23.7,18.7,63,960.4,448,960.4,0,23.8,16.3,935,0,0,0,251,251,23.7,5,71.3,70.8
12/08/2025 23:58,23.7,18.7,63,960.4,448,960.4,0,23.8,16.3,935,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:58,23.7,18.7,63,960.4,448,960.4,0,23.8,16.3,935,0,0,0,252,252,23.7,5,71.3,70.8
12/08/2025 23:59,23.7,18.7,63,960.2,449,960.3,0,23.8,16.3,937,0,0,0,251,252,23.7,5,71.3,70.8
12/08/2025 23:59,23.7,18.7,63,960.2,449,960.3,0,23.8,16.3,937,0,0,0,251,252,23.7,5,71.3,70.8
